DATE,START-TIME,END-TIME,LOCATION
2020-09-29,10:30,12:30,G-2C005-info
2020-09-29,10:30,12:30,G-2C003
2020-09-29,10:30,12:30,G-4D003
2020-09-29,10:30,12:30,G-2C008
2020-09-29,10:45,11:45,G-1B009-Projet-Vie étudiante
2020-09-29,10:45,12:45,G-2C006
2020-09-29,10:45,11:45,G-1B008-Projet-Vie étudiante
2020-09-29,10:45,11:45,G-4D001-Projet
2020-09-29,10:45,12:45,G-2A003
2020-09-29,12:30,13:30,G-2C002
2020-09-29,13:30,15:30,G-4D006
2020-09-29,13:30,15:30,G-1C002-Amphi Coulomb
2020-09-29,13:30,17:45,G-2B012
2020-09-29,13:30,15:30,G-2B013
2020-09-29,13:30,15:30,G-2C001
2020-09-29,13:30,15:30,G-4D008
2020-09-29,13:30,15:30,G-2B009
2020-09-29,13:30,15:30,G-4D003
2020-09-29,13:30,18:00,G-2A004
2020-09-29,13:30,15:30,G-2C004
2020-09-29,13:30,15:30,G-2C003
2020-09-29,13:30,15:30,G-1A002-Amphi Ampère
2020-09-29,14:00,18:00,G-4C012-info-picore
2020-09-29,14:00,18:00,G-4D010-Projet
2020-09-29,14:00,18:00,G-4D009-Projet
2020-09-29,14:00,17:00,G-0B007-Amphi Bergès
2020-09-30,07:30,21:30,G-Salle des forums
2020-09-30,08:00,12:00,G-3A012-Flexion 1&2
2020-09-30,08:00,12:00,G-3A012-Presse Instron
2020-09-30,08:00,17:00,G-2C007
2020-09-30,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-09-30,08:15,10:15,G-4D008
2020-09-30,08:15,12:15,G-3D006-Construction électrique
2020-09-30,08:15,10:15,G-3B001-info
2020-09-30,08:15,10:15,G-3D003-info
2020-09-30,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-09-30,08:15,10:15,G-2C002
2020-09-30,08:15,10:15,G-2C001
2020-09-30,08:30,10:30,G-2B010
2020-09-30,08:30,10:30,G-2A006
2020-09-30,10:00,14:00,G-0B007-Amphi Bergès
2020-09-30,10:30,12:30,G-2C001
2020-09-30,10:30,12:30,G-2C002
2020-09-30,10:30,12:30,G-2C006
2020-09-30,10:30,12:30,G-2B009
2020-09-30,10:30,12:30,G-2B001-info
2020-09-30,10:30,12:30,G-2C005-info
2020-09-30,10:30,12:30,G-4D008
2020-09-30,10:45,12:45,G-2A006
2020-09-30,10:45,12:45,G-2A003
2020-09-30,11:00,13:00,G-2C003
2020-09-30,11:00,13:00,G-2B010
2020-09-30,13:30,15:30,G-2C006
2020-09-30,13:30,18:00,G-2A004
2020-09-30,13:30,15:30,G-1A002-Amphi Ampère
2020-09-30,13:30,15:30,G-2B009
2020-09-30,13:30,17:00,G-1D003-Salle du Conseil
2020-09-30,13:30,15:30,G-4D006
2020-09-30,13:30,15:30,G-5D003-Electronique & instrumentation associée
2020-09-30,14:00,16:00,G-2C002
2020-09-30,14:00,16:00,G-2C001
2020-09-30,14:00,16:00,G-2C003
2020-09-30,15:45,17:45,G-5D003-Electronique & instrumentation associée
2020-09-30,16:15,18:15,G-2C003
2020-09-30,16:15,18:15,G-2C002
2020-09-30,16:15,18:15,G-2C001
2020-10-01,08:00,10:00,G-5D003-Electronique & instrumentation associée
2020-10-01,08:00,10:00,G-4D006
2020-10-01,08:00,12:00,G-3A012-Presse Instron
2020-10-01,08:00,12:00,G-3A012-Flexion 1&2
2020-10-01,08:00,18:00,G-1B008-Projet-Vie étudiante
2020-10-01,08:00,10:00,G-1A002-Amphi Ampère
2020-10-01,08:00,12:00,G-2C001
2020-10-01,08:00,12:00,G-3B007
2020-10-01,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-01,08:00,12:00,G-3A014-info
2020-10-01,08:15,10:15,G-4C012-info-picore
2020-10-01,08:00,10:00,G-3D006-Construction électrique
2020-10-01,08:15,10:15,G-4D008
2020-10-01,08:30,10:30,G-2C006
2020-10-01,08:30,10:30,G-2C007
2020-10-01,09:00,11:00,G-Salle des forums
2020-10-01,10:00,13:30,G-0B007-Amphi Bergès
2020-10-01,10:15,12:15,G-1A002-Amphi Ampère
2020-10-01,10:15,12:15,G-3D006-Construction électrique
2020-10-01,10:15,12:15,G-4D003
2020-10-01,10:15,12:15,G-4D006
2020-10-01,10:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-01,10:30,12:30,G-2C006
2020-10-01,10:30,12:30,G-4D008
2020-10-01,10:45,12:45,G-2C007
2020-10-01,10:45,12:45,G-3B001-info
2020-10-01,10:45,12:45,G-3D003-info
2020-10-01,12:00,17:30,G-1D003-Salle du Conseil
2020-10-01,12:00,13:30,G-2A003
2020-10-01,13:30,15:30,G-4D006
2020-10-01,13:30,14:30,G-4D007-Projet
2020-10-01,13:30,15:30,G-4D008
2020-10-01,14:00,18:00,G-2A003
2020-10-01,14:00,16:00,G-2A006
2020-10-01,14:00,16:00,G-2B009
2020-10-02,08:00,10:00,G-2A003
2020-10-02,08:00,10:00,G-4D006
2020-10-02,08:00,10:00,G-1C002-Amphi Coulomb
2020-10-02,08:00,10:00,G-2B009
2020-10-02,08:00,10:00,G-2C004
2020-10-02,08:15,12:15,G-3D006-Construction électrique
2020-10-02,08:15,10:15,G-4D008
2020-10-02,08:15,10:15,G-3D003-info
2020-10-02,08:15,10:15,G-2C005-info
2020-10-02,08:15,10:15,G-2B001-info
2020-10-02,08:30,10:30,G-2C006
2020-10-02,08:30,10:30,G-2A006
2020-10-02,08:30,10:30,G-2A007-info
2020-10-02,08:30,12:30,G-4D010-Projet
2020-10-02,08:30,12:30,G-4D005-Projet
2020-10-02,10:00,10:30,G-2B013
2020-10-02,10:00,14:00,G-1A002-Amphi Ampère
2020-10-02,10:15,12:15,G-4D006
2020-10-02,10:15,12:15,G-1C002-Amphi Coulomb
2020-10-02,10:30,12:30,G-2A005
2020-10-02,10:30,12:30,G-2C008
2020-10-02,10:30,12:30,G-2C007
2020-10-02,10:30,12:30,G-2C003
2020-10-02,10:30,12:30,G-2B013
2020-10-02,10:30,12:30,G-4D008
2020-10-02,10:30,12:30,G-2B010
2020-10-02,10:30,12:30,G-0B007-Amphi Bergès
2020-10-02,10:30,12:30,G-2A004
2020-10-02,10:30,12:30,G-2B012
2020-10-02,10:45,12:45,G-2A007-info
2020-10-02,12:30,13:30,G-0B007-Amphi Bergès
2020-10-02,12:30,13:30,G-1C002-Amphi Coulomb
2020-10-02,13:00,17:30,G-1D003-Salle du Conseil
2020-10-02,13:30,15:30,G-1C002-Amphi Coulomb
2020-10-02,13:30,15:30,G-2B002
2020-10-02,13:30,15:30,G-2C006
2020-10-02,13:30,15:30,G-2C005-info
2020-10-02,13:30,15:30,G-2B001-info
2020-10-02,14:00,17:30,G-Salle des forums
2020-10-05,08:00,12:00,G-3D001-AIDA-Zone 2
2020-10-05,08:00,12:00,G-3D001-AIDA-Zone 1
2020-10-05,08:00,12:00,G-3B007
2020-10-05,08:00,12:00,G-3A014-info
2020-10-05,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-05,08:00,10:00,G-2B009
2020-10-05,08:00,10:00,G-4D006
2020-10-05,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-05,08:00,13:00,G-3D002-GICS
2020-10-05,08:00,10:00,G-3D006-Construction électrique
2020-10-05,08:00,10:00,G-2C006
2020-10-05,08:15,11:15,G-3B005a-Venturi
2020-10-05,08:15,11:15,G-3B005a-DébitVisu
2020-10-05,08:15,11:15,G-3B005a-Déversoir
2020-10-05,08:15,11:15,G-3B005a-HydrauSys
2020-10-05,08:15,10:15,G-5D005-Informatique temps réel
2020-10-05,08:15,10:15,G-4D003
2020-10-05,08:15,10:15,G-2A007-info
2020-10-05,08:15,10:15,G-4D008
2020-10-05,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-05,08:15,11:15,G-3B005b-Ventilateur
2020-10-05,08:15,11:15,G-3B005a-Coup de bélier
2020-10-05,10:15,12:15,G-5D005-Informatique temps réel
2020-10-05,10:15,12:15,G-2A006
2020-10-05,10:15,12:15,G-0B007-Amphi Bergès
2020-10-05,10:15,12:15,G-3D006-Construction électrique
2020-10-05,10:15,12:15,G-4D006
2020-10-05,10:15,12:15,G-1A002-Amphi Ampère
2020-10-05,10:30,12:30,G-2A007-info
2020-10-05,10:30,12:30,G-1C002-Amphi Coulomb
2020-10-05,10:30,12:30,G-2C006
2020-10-05,10:30,12:30,G-4D008
2020-10-05,12:45,17:30,G-Salle des forums
2020-10-05,13:30,15:30,G-2B010
2020-10-05,13:30,17:30,G-3D001-AIDA-Zone 2
2020-10-05,13:30,17:30,G-3D001-AIDA-Zone 1
2020-10-05,13:30,15:30,G-2B013
2020-10-05,13:30,17:30,G-5D003-Electronique & instrumentation associée
2020-10-05,13:30,15:30,G-2B002
2020-10-05,13:30,15:30,G-1C002-Amphi Coulomb
2020-10-05,13:30,15:30,G-1A002-Amphi Ampère
2020-10-05,13:30,15:30,G-2C006
2020-10-05,13:30,15:30,G-4D006
2020-10-05,13:30,15:30,G-2B012
2020-10-05,13:30,15:30,G-2B009
2020-10-05,13:30,15:30,G-1D003-Salle du Conseil
2020-10-05,16:00,18:00,G-1A002-Amphi Ampère
2020-10-06,08:00,10:00,G-1A002-Amphi Ampère
2020-10-06,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-06,08:00,12:00,G-3B007
2020-10-06,08:00,12:00,G-3A014-info
2020-10-06,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-06,08:00,10:00,G-2B010
2020-10-06,08:00,10:00,G-3D006-Construction électrique
2020-10-06,08:00,12:00,G-2C007
2020-10-06,08:15,10:15,G-4D008
2020-10-06,08:15,10:15,G-2B013
2020-10-06,08:00,10:00,G-4D006
2020-10-06,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-06,08:15,10:15,G-2C004
2020-10-06,08:15,10:15,G-2C001
2020-10-06,08:30,12:30,G-3A007-Qualité eau
2020-10-06,08:30,10:30,G-2A003
2020-10-06,08:30,12:30,G-3B005a-Canal de charriage
2020-10-06,08:30,10:30,G-2A007-info
2020-10-06,08:30,10:30,G-3D003-info
2020-10-06,10:15,12:15,G-4D006
2020-10-06,10:15,12:15,G-1A002-Amphi Ampère
2020-10-06,10:15,12:15,G-3D006-Construction électrique
2020-10-06,10:30,12:30,G-2C008
2020-10-06,10:30,12:30,G-0B007-Amphi Bergès
2020-10-06,10:30,12:30,G-2A006
2020-10-06,10:30,12:30,G-2C003
2020-10-06,10:30,12:30,G-4D008
2020-10-06,10:30,12:30,G-2B010
2020-10-06,10:30,12:30,G-2C002
2020-10-06,10:45,11:45,G-4D001-Projet
2020-10-06,10:45,12:45,G-2A007-info
2020-10-06,10:45,11:45,G-4D010-Projet
2020-10-06,10:45,12:45,G-3D003-info
2020-10-06,10:45,12:45,G-2A003
2020-10-06,10:45,11:45,G-1B009-Projet-Vie étudiante
2020-10-06,11:00,13:00,G-2B001-info
2020-10-06,11:00,13:00,G-2C005-info
2020-10-06,11:30,13:15,G-1D006
2020-10-06,12:30,14:00,G-Salle des forums
2020-10-06,13:00,17:30,G-1D003-Salle du Conseil
2020-10-06,13:30,15:30,G-2B009
2020-10-06,13:30,17:45,G-2B012
2020-10-06,13:30,15:30,G-2C001
2020-10-06,13:30,15:30,G-0B007-Amphi Bergès
2020-10-06,13:30,15:30,G-1C002-Amphi Coulomb
2020-10-06,13:30,15:30,G-4D006
2020-10-06,13:30,15:30,G-2C008
2020-10-06,13:30,15:30,G-2B010
2020-10-06,14:00,18:00,G-4C012-info-picore
2020-10-06,14:00,18:00,G-4D009-Projet
2020-10-06,14:00,18:00,G-4D010-Projet
2020-10-06,16:00,18:00,G-1C002-Amphi Coulomb
2020-10-07,08:00,10:00,G-4D006
2020-10-07,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-07,08:00,12:00,G-3A014-info
2020-10-07,08:00,12:00,G-3B007
2020-10-07,08:00,12:00,G-3D001-AIDA-Zone 1
2020-10-07,08:00,12:00,G-3D001-AIDA-Zone 2
2020-10-07,08:00,10:00,G-1C002-Amphi Coulomb
2020-10-07,08:00,12:00,G-3A012-Flexion 1&2
2020-10-07,08:00,12:00,G-3A012-Presse Instron
2020-10-07,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-07,08:00,10:00,G-2C006
2020-10-07,08:00,10:00,G-3D006-Construction électrique
2020-10-07,08:00,10:00,G-2B013
2020-10-07,08:15,10:15,G-4D008
2020-10-07,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-07,08:30,10:30,G-2A007-info
2020-10-07,08:30,10:30,G-4D003
2020-10-07,10:15,12:15,G-3D006-Construction électrique
2020-10-07,10:15,12:15,G-4D006
2020-10-07,10:30,12:30,G-2A003
2020-10-07,10:30,12:30,G-4D008
2020-10-07,10:30,12:30,G-2B009
2020-10-07,10:30,12:30,G-2B002
2020-10-07,11:00,13:00,G-4D003
2020-10-07,11:00,13:00,G-2A007-info
2020-10-07,13:30,15:30,G-1A002-Amphi Ampère
2020-10-07,13:30,17:30,G-3D001-AIDA-Zone 2
2020-10-07,13:30,17:30,G-3D001-AIDA-Zone 1
2020-10-07,13:30,15:30,G-2B010
2020-10-07,13:30,15:30,G-2A006
2020-10-07,13:30,15:30,G-2A007-info
2020-10-07,13:30,15:30,G-2B001-info
2020-10-07,13:30,15:30,G-5D003-Electronique & instrumentation associée
2020-10-07,13:30,15:30,G-2B012
2020-10-07,13:30,15:30,G-0B007-Amphi Bergès
2020-10-07,15:45,17:45,G-1A002-Amphi Ampère
2020-10-07,15:45,17:45,G-5D003-Electronique & instrumentation associée
2020-10-07,16:15,18:15,G-2A003
2020-10-08,08:00,18:00,G-1B008-Projet-Vie étudiante
2020-10-08,08:00,10:00,G-1A002-Amphi Ampère
2020-10-08,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-08,08:00,10:00,G-5D003-Electronique & instrumentation associée
2020-10-08,08:00,10:00,G-2A003
2020-10-08,08:00,12:00,G-3B007
2020-10-08,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-08,08:00,12:00,G-3A014-info
2020-10-08,08:00,10:00,G-3D006-Construction électrique
2020-10-08,08:00,10:00,G-0B007-Amphi Bergès
2020-10-08,08:30,10:30,G-2A007-info
2020-10-08,08:30,10:30,G-2C007
2020-10-08,08:30,12:30,G-4D005-Projet
2020-10-08,08:30,12:30,G-4D007-Projet
2020-10-08,08:30,12:30,G-4D009-Projet
2020-10-08,08:30,12:30,G-4D010-Projet
2020-10-08,08:30,12:30,G-4D001-Projet
2020-10-08,08:30,12:30,G-3A007-Qualité eau
2020-10-08,08:30,10:30,G-3B001-info
2020-10-08,08:30,12:30,G-3B005a-Canal de charriage
2020-10-08,08:30,10:30,G-2B010
2020-10-08,09:00,11:00,G-2A006
2020-10-08,09:30,10:15,G-4D006
2020-10-08,10:00,12:30,G-2B009
2020-10-08,10:15,12:15,G-3D006-Construction électrique
2020-10-08,10:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-08,10:15,12:15,G-0B007-Amphi Bergès
2020-10-08,10:15,12:15,G-4D003
2020-10-08,10:15,12:15,G-1A002-Amphi Ampère
2020-10-08,10:15,12:15,G-4D006
2020-10-08,10:30,12:30,G-1C002-Amphi Coulomb
2020-10-08,10:30,12:30,G-2C006
2020-10-08,10:45,12:45,G-2C005-info
2020-10-08,10:45,12:45,G-2B001-info
2020-10-08,10:45,12:45,G-3B001-info
2020-10-08,10:45,12:45,G-2A007-info
2020-10-08,13:30,14:30,G-4D005-Projet
2020-10-08,13:30,15:30,G-2C001
2020-10-08,13:30,17:30,G-1D003-Salle du Conseil
2020-10-08,13:30,17:30,G-1C002-Amphi Coulomb
2020-10-08,14:00,17:00,G-2A003
2020-10-08,14:00,16:00,G-2A006
2020-10-08,14:00,16:00,G-2C006
2020-10-09,08:00,10:00,G-1C002-Amphi Coulomb
2020-10-09,08:00,10:00,G-1A002-Amphi Ampère
2020-10-09,08:00,10:00,G-2B002
2020-10-09,08:00,10:00,G-2B009
2020-10-09,08:00,10:00,G-3A014-info
2020-10-09,08:15,10:15,G-4D008
2020-10-09,08:15,12:15,G-3D006-Construction électrique
2020-10-09,08:15,10:15,G-2B001-info
2020-10-09,08:15,10:15,G-3D003-info
2020-10-09,08:15,10:15,G-2C005-info
2020-10-09,08:30,10:30,G-2C006
2020-10-09,08:30,10:30,G-2A007-info
2020-10-09,08:30,12:30,G-3B005a-Canal de charriage
2020-10-09,08:30,10:30,G-2B010
2020-10-09,08:30,10:30,G-2A006
2020-10-09,08:45,11:15,G-2A003
2020-10-09,10:00,14:00,G-1A002-Amphi Ampère
2020-10-09,10:15,12:15,G-1C002-Amphi Coulomb
2020-10-09,10:30,12:30,G-2C002
2020-10-09,10:30,12:30,G-2B012
2020-10-09,10:30,12:30,G-4C012-info-picore
2020-10-09,10:30,12:30,G-4D008
2020-10-09,10:30,12:30,G-2B013
2020-10-09,10:30,12:30,G-2C001
2020-10-09,10:30,12:30,G-2B010
2020-10-09,10:30,12:30,G-2C008
2020-10-09,10:45,12:45,G-2A007-info
2020-10-09,10:45,12:45,G-2A006
2020-10-09,13:00,17:00,G-Salle des forums
2020-10-09,13:30,16:30,G-2A003
2020-10-09,13:30,15:30,G-2C006
2020-10-09,13:30,15:30,G-0B007-Amphi Bergès
2020-10-09,15:45,17:45,G-0B007-Amphi Bergès
2020-10-12,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-12,08:00,10:00,G-1C002-Amphi Coulomb
2020-10-12,08:00,11:15,G-3D002-GICS
2020-10-12,08:00,12:00,G-3B007
2020-10-12,08:00,12:00,G-3A014-info
2020-10-12,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-12,08:00,10:00,G-1A002-Amphi Ampère
2020-10-12,08:00,10:00,G-2B009
2020-10-12,08:00,10:00,G-3D003-info
2020-10-12,08:00,10:00,G-3D006-Construction électrique
2020-10-12,08:00,12:00,G-3A012-Presse Instron
2020-10-12,08:00,12:00,G-3A012-Flexion 1&2
2020-10-12,08:00,17:00,G-2C007
2020-10-12,08:15,10:15,G-5D005-Informatique temps réel
2020-10-12,08:15,11:15,G-3B005a-Déversoir
2020-10-12,08:15,11:15,G-3B005a-DébitVisu
2020-10-12,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-12,08:15,10:15,G-2A006
2020-10-12,08:15,11:15,G-3B005a-Coup de bélier
2020-10-12,08:15,11:15,G-3B005b-Ventilateur
2020-10-12,08:15,11:15,G-3B005a-HydrauSys
2020-10-12,08:15,11:15,G-3B005a-Venturi
2020-10-12,08:30,10:30,G-2C008
2020-10-12,08:30,10:30,G-2A003
2020-10-12,08:30,10:30,G-2C003
2020-10-12,08:30,10:30,G-2C001
2020-10-12,08:30,10:30,G-2C004
2020-10-12,08:30,10:30,G-2C002
2020-10-12,10:00,12:30,G-1D003-Salle du Conseil
2020-10-12,10:15,12:15,G-1A002-Amphi Ampère
2020-10-12,10:15,12:15,G-3D003-info
2020-10-12,10:15,12:15,G-3D006-Construction électrique
2020-10-12,10:15,12:15,G-2B009
2020-10-12,10:15,12:15,G-5D005-Informatique temps réel
2020-10-12,10:30,12:30,G-2C006
2020-10-12,10:30,12:30,G-1C002-Amphi Coulomb
2020-10-12,10:30,12:30,G-2A006
2020-10-12,10:45,12:45,G-2B010
2020-10-12,10:45,12:45,G-2B002
2020-10-12,10:45,12:45,G-2A003
2020-10-12,10:45,12:45,G-2C002
2020-10-12,10:45,12:45,G-2C001
2020-10-12,10:45,12:45,G-2C003
2020-10-12,13:30,15:30,G-1C002-Amphi Coulomb
2020-10-12,13:30,17:30,G-5D003-Electronique & instrumentation associée
2020-10-12,13:30,15:30,G-1A002-Amphi Ampère
2020-10-12,13:30,15:30,G-2B010
2020-10-12,13:30,15:30,G-2B009
2020-10-12,13:30,15:00,G-4D003
2020-10-12,13:30,15:30,G-2A006
2020-10-12,13:30,15:30,G-2A003
2020-10-12,13:30,15:30,G-2C002
2020-10-12,13:30,15:30,G-2B013
2020-10-12,13:30,15:30,G-2C001
2020-10-12,13:30,15:30,G-2C003
2020-10-12,13:30,15:30,G-2A005
2020-10-12,13:30,15:30,G-4D008
2020-10-12,14:00,15:00,G-2B012
2020-10-12,14:00,16:00,G-2A007-info
2020-10-12,15:45,17:45,G-0B007-Amphi Bergès
2020-10-12,15:45,17:45,G-2A006
2020-10-12,15:45,17:45,G-1A002-Amphi Ampère
2020-10-12,15:45,17:45,G-2C002
2020-10-12,15:45,17:45,G-2C001
2020-10-12,15:45,17:45,G-2C008
2020-10-12,15:45,17:45,G-2C003
2020-10-12,15:45,17:45,G-2C004
2020-10-12,16:00,17:00,G-2B002
2020-10-13,08:00,17:00,G-2C007
2020-10-13,08:00,17:00,G-Salle des forums
2020-10-13,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-13,08:00,10:00,G-3D006-Construction électrique
2020-10-13,08:00,10:00,G-1A002-Amphi Ampère
2020-10-13,08:00,12:00,G-1D003-Salle du Conseil
2020-10-13,08:00,12:00,G-3B007
2020-10-13,08:00,12:00,G-3A014-info
2020-10-13,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-13,08:00,12:00,G-3A012-Presse Instron
2020-10-13,08:00,12:00,G-3A012-Flexion 1&2
2020-10-13,08:00,10:00,G-0B007-Amphi Bergès
2020-10-13,08:15,12:15,G-4D008
2020-10-13,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-13,08:15,10:15,G-2C008
2020-10-13,08:30,10:30,G-2C006
2020-10-13,08:30,12:30,G-3A007-Qualité eau
2020-10-13,08:30,12:30,G-3B005a-Canal de charriage
2020-10-13,08:30,10:30,G-2C002
2020-10-13,08:30,10:30,G-2C003
2020-10-13,08:30,10:30,G-2C001
2020-10-13,08:30,10:30,G-2C004
2020-10-13,08:30,10:30,G-4C012-info-picore
2020-10-13,08:30,10:30,G-4C013-Supervision-Salle des marchés
2020-10-13,08:30,10:30,G-3B001-info
2020-10-13,08:30,12:30,G-4C005-PDE
2020-10-13,08:30,12:30,G-4C008-Cogénération
2020-10-13,10:15,12:15,G-2A006
2020-10-13,10:15,12:15,G-2B010
2020-10-13,10:15,12:15,G-1A002-Amphi Ampère
2020-10-13,10:15,12:15,G-0B007-Amphi Bergès
2020-10-13,10:15,12:15,G-3D006-Construction électrique
2020-10-13,10:30,12:30,G-2B002
2020-10-13,10:30,12:30,G-2B001-info
2020-10-13,10:30,12:30,G-2B012
2020-10-13,10:30,14:00,G-2A003
2020-10-13,10:45,12:45,G-2C002
2020-10-13,10:45,12:45,G-2C003
2020-10-13,10:45,12:45,G-2C001
2020-10-13,10:45,12:45,G-2C004
2020-10-13,10:45,12:45,G-4C012-info-picore
2020-10-13,10:45,12:45,G-4C013-Supervision-Salle des marchés
2020-10-13,10:45,12:45,G-3B001-info
2020-10-13,10:45,12:45,G-2C006
2020-10-13,11:00,13:00,G-2C005-info
2020-10-13,11:00,13:00,G-3D003-info
2020-10-13,11:00,12:30,G-2A004
2020-10-13,13:30,15:30,G-2B010
2020-10-13,13:30,15:30,G-4D003
2020-10-13,13:30,15:30,G-2B009
2020-10-13,13:30,16:15,G-1D003-Salle du Conseil
2020-10-13,13:30,15:30,G-4D006
2020-10-13,13:30,17:45,G-2B012
2020-10-13,13:30,15:30,G-2C008
2020-10-13,13:30,15:30,G-2B013
2020-10-13,13:30,15:30,G-1C002-Amphi Coulomb
2020-10-13,13:30,18:00,G-2A005
2020-10-13,13:30,15:30,G-4D008
2020-10-13,13:30,15:30,G-1A002-Amphi Ampère
2020-10-13,13:30,15:30,G-0B007-Amphi Bergès
2020-10-13,14:00,18:00,G-4C012-info-picore
2020-10-13,14:00,18:00,G-4D010-Projet
2020-10-13,14:00,18:00,G-4D009-Projet
2020-10-13,14:00,14:30,G-2A003
2020-10-13,14:00,16:00,G-2A007-info
2020-10-13,14:00,17:00,G-2A006
2020-10-13,14:00,17:00,G-2C002
2020-10-13,14:00,17:00,G-2C003
2020-10-13,14:00,17:00,G-2C001
2020-10-13,14:00,17:00,G-2C004
2020-10-14,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-14,08:00,10:00,G-2C006
2020-10-14,08:00,10:00,G-3D006-Construction électrique
2020-10-14,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-14,08:00,12:00,G-3A014-info
2020-10-14,08:00,12:00,G-3B007
2020-10-14,08:00,10:00,G-2B013
2020-10-14,08:00,17:15,G-2A006
2020-10-14,08:00,12:00,G-3A012-Presse Instron
2020-10-14,08:00,12:00,G-3A012-Flexion 1&2
2020-10-14,08:00,10:00,G-1C002-Amphi Coulomb
2020-10-14,08:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-14,08:30,10:30,G-2C004
2020-10-14,08:30,10:30,G-2C003
2020-10-14,08:30,10:30,G-4D003
2020-10-14,08:30,10:30,G-2A007-info
2020-10-14,08:30,10:30,G-2B012
2020-10-14,10:15,12:15,G-3D006-Construction électrique
2020-10-14,10:30,12:30,G-2B009
2020-10-14,10:30,12:30,G-2B010
2020-10-14,10:30,12:30,G-1C002-Amphi Coulomb
2020-10-14,10:30,12:30,G-1A002-Amphi Ampère
2020-10-14,11:00,13:00,G-2A007-info
2020-10-14,11:00,13:00,G-2C001
2020-10-14,11:00,13:00,G-2C002
2020-10-14,11:00,13:00,G-4D003
2020-10-14,13:30,15:30,G-1A002-Amphi Ampère
2020-10-14,13:30,15:30,G-2A003
2020-10-14,13:30,15:30,G-0B007-Amphi Bergès
2020-10-14,13:30,15:30,G-2B009
2020-10-14,13:30,15:30,G-2B012
2020-10-14,13:30,15:30,G-2B010
2020-10-14,13:30,15:30,G-2C006
2020-10-14,13:30,18:00,G-2A005
2020-10-14,13:30,15:30,G-2B001-info
2020-10-14,14:15,17:45,G-1B008-Projet-Vie étudiante
2020-10-14,15:45,17:45,G-2C006
2020-10-14,15:45,17:45,G-5D005-Informatique temps réel
2020-10-14,15:45,17:45,G-1A002-Amphi Ampère
2020-10-15,08:00,10:00,G-2C006
2020-10-15,08:00,10:00,G-0B007-Amphi Bergès
2020-10-15,08:00,10:00,G-5D003-Electronique & instrumentation associée
2020-10-15,08:00,12:15,G-2A005
2020-10-15,08:00,10:00,G-3D006-Construction électrique
2020-10-15,08:00,18:00,G-1B008-Projet-Vie étudiante
2020-10-15,08:00,12:00,G-3B007
2020-10-15,08:00,12:00,G-3B008-Mécanique & Technologie 1
2020-10-15,08:00,12:00,G-3A014-info
2020-10-15,08:00,10:00,G-1C002-Amphi Coulomb
2020-10-15,08:00,18:00,G-1B016-Projet-Vie étudiante
2020-10-15,08:15,10:15,G-4D008
2020-10-15,08:30,10:30,G-2A007-info
2020-10-15,08:30,10:30,G-2C005-info
2020-10-15,08:30,10:30,G-2C007
2020-10-15,08:30,12:30,G-3B001-info
2020-10-15,08:30,12:30,G-3B005a-Canal de charriage
2020-10-15,08:30,12:30,G-4D010-Projet
2020-10-15,08:30,12:30,G-2B001-info
2020-10-15,08:30,12:30,G-3A007-Qualité eau
2020-10-15,09:30,12:30,G-2A006
2020-10-15,10:15,12:15,G-5D003-Electronique & instrumentation associée
2020-10-15,10:15,12:15,G-0B007-Amphi Bergès
2020-10-15,10:15,12:15,G-3D006-Construction électrique
2020-10-15,10:30,12:30,G-2C003
2020-10-15,10:30,12:30,G-2C006
2020-10-15,10:30,12:30,G-4D008
2020-10-15,10:30,12:30,G-2C002
2020-10-15,10:30,12:30,G-1C002-Amphi Coulomb
2020-10-15,10:45,12:45,G-2A007-info
2020-10-15,10:45,12:45,G-2C005-info
2020-10-15,10:45,12:45,G-2C007
2020-10-15,13:00,17:00,G-2A004
2020-10-15,13:00,18:00,G-Salle des forums
